s_id,lon,lat,alt,alt_dem,year,day,date,phase_id,macro_etapa,license_short,clima_temp_media,clima_temp_max_media,clima_temp_min_media,clima_precip_acumulada,clima_radiacion_media,clima_humedad_media,clima_gdd_acumulado,clima_ventana_dias_disponibles
31707,0.66541,41.2861,347,328,2017,307,2017-11-03,95,Senescencia / caída de hojas,CC BY-NC 4.0,16.522333333333332,23.87033333333333,11.390999999999998,38.28999999999999,13.549666666666663,72.06500000000001,195.67,30.0
31707,0.66541,41.2861,347,328,2018,108,2018-04-18,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.701666666666666,17.365666666666662,4.863666666666668,86.63,17.108999999999998,69.16066666666667,46.27000000000001,30.0
31707,0.66541,41.2861,347,328,2018,218,2018-08-06,85,Envero / maduración,CC BY-NC 4.0,27.16933333333333,35.14733333333333,20.15233333333333,35.14,26.868,55.651,515.08,30.0
31707,0.66541,41.2861,347,328,2018,294,2018-10-21,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.412333333333336,25.131666666666668,13.149666666666668,117.61999999999998,14.82566666666667,69.85233333333332,252.37,30.0
31707,0.66541,41.2861,347,328,2018,319,2018-11-15,95,Senescencia / caída de hojas,CC BY-NC 4.0,12.23733333333333,17.885666666666665,7.898,135.03000000000003,9.338333333333331,79.60000000000001,80.28999999999999,30.0
31707,0.66541,41.2861,347,328,2019,111,2019-04-21,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.776666666666666,18.79533333333334,6.006666666666665,28.06,18.795666666666666,62.873000000000005,59.43000000000001,30.0
31707,0.66541,41.2861,347,328,2019,218,2019-08-06,85,Envero / maduración,CC BY-NC 4.0,26.148,34.142,19.099666666666668,31.13,25.619333333333337,52.76466666666668,484.44000000000005,30.0
31707,0.66541,41.2861,347,328,2019,282,2019-10-09,91,Cosecha / post-cosecha,CC BY-NC 4.0,20.687666666666665,28.079000000000004,14.918666666666669,21.9,16.823999999999998,62.16833333333332,320.62999999999994,30.0
31707,0.66541,41.2861,347,328,2019,310,2019-11-06,95,Senescencia / caída de hojas,CC BY-NC 4.0,15.584666666666667,21.474,10.772666666666664,115.99,11.016666666666664,74.948,167.54,30.0
31707,0.66541,41.2861,347,328,2020,109,2020-04-18,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.193333333333332,17.016000000000002,6.46,71.46,15.861666666666668,76.15333333333335,50.64,30.0
31707,0.66541,41.2861,347,328,2020,216,2020-08-03,85,Envero / maduración,CC BY-NC 4.0,26.116333333333333,34.04366666666667,19.06066666666667,14.010000000000002,27.114,56.010000000000005,483.49,30.0
31707,0.66541,41.2861,347,328,2020,275,2020-10-01,91,Cosecha / post-cosecha,CC BY-NC 4.0,20.188666666666663,27.014,14.560333333333334,31.62,18.438666666666663,65.66633333333334,305.6600000000001,30.0
31707,0.66541,41.2861,347,328,2020,295,2020-10-21,95,Senescencia / caída de hojas,CC BY-NC 4.0,14.882333333333332,21.680333333333337,9.364666666666666,24.59,14.830666666666668,68.19466666666668,147.75,30.0
31707,0.66541,41.2861,347,328,2021,99,2021-04-09,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.092333333333334,19.09866666666666,4.781666666666666,5.19,19.662333333333333,65.632,44.75,30.0
31707,0.66541,41.2861,347,328,2021,221,2021-08-09,85,Envero / maduración,CC BY-NC 4.0,25.066333333333333,32.836666666666666,17.96633333333333,16.57,25.63566666666667,55.11666666666667,451.99,30.0
31707,0.66541,41.2861,347,328,2021,285,2021-10-12,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.732666666666663,25.345333333333336,13.358666666666666,44.17,15.370666666666668,68.595,261.9800000000001,30.0
31707,0.66541,41.2861,347,328,2021,307,2021-11-03,95,Senescencia / caída de hojas,CC BY-NC 4.0,15.052333333333332,21.912333333333336,9.801666666666668,17.929999999999996,13.298666666666664,72.20366666666668,151.70999999999998,30.0
31716,0.741339,41.0794,250,222,2013,243,2013-08-31,85,Envero / maduración,CC BY-NC 4.0,24.486333333333327,30.62633333333333,19.216666666666665,19.03,22.832666666666668,63.27566666666668,434.59,30.0
31716,0.741339,41.0794,250,222,2014,244,2014-09-01,85,Envero / maduración,CC BY-NC 4.0,24.353666666666665,30.28766666666666,19.435,37.39,22.82666666666666,66.13266666666668,430.61,30.0
31716,0.741339,41.0794,250,222,2015,247,2015-09-04,85,Envero / maduración,CC BY-NC 4.0,24.12933333333333,29.596666666666668,19.641,54.28000000000001,21.214,66.72000000000001,423.8800000000001,30.0
31716,0.741339,41.0794,250,222,2016,239,2016-08-26,85,Envero / maduración,CC BY-NC 4.0,25.701999999999995,32.62233333333334,20.10833333333333,6.54,25.34766666666667,57.88133333333333,471.06000000000006,30.0
31716,0.741339,41.0794,250,222,2017,230,2017-08-18,85,Envero / maduración,CC BY-NC 4.0,25.447333333333333,31.68533333333333,20.16533333333333,20.52,24.110333333333333,61.63766666666666,463.42,30.0
31716,0.741339,41.0794,250,222,2018,235,2018-08-23,85,Envero / maduración,CC BY-NC 4.0,26.581,32.839333333333336,21.442666666666664,40.91,24.790000000000003,63.364333333333335,497.43000000000006,30.0
31716,0.741339,41.0794,250,222,2019,231,2019-08-19,85,Envero / maduración,CC BY-NC 4.0,26.32933333333333,33.067,20.61133333333333,19.180000000000003,25.04633333333334,57.385,489.88000000000005,30.0
31716,0.741339,41.0794,250,222,2020,238,2020-08-25,85,Envero / maduración,CC BY-NC 4.0,26.91066666666666,33.34966666666667,21.34733333333333,7.249999999999999,24.406666666666663,59.211333333333336,507.32,30.0
31716,0.741339,41.0794,250,222,2021,237,2021-08-25,85,Envero / maduración,CC BY-NC 4.0,25.64033333333333,32.16133333333333,20.26966666666667,32.18,23.701666666666664,59.45566666666666,469.21,30.0
31721,1.59432,41.2654,135,127,2018,78,2018-03-19,11,Brotación / desarrollo foliar,CC BY-NC 4.0,8.710333333333333,13.80766666666667,4.587,55.52,13.022333333333336,73.99366666666667,15.269999999999996,30.0
31721,1.59432,41.2654,135,127,2018,230,2018-08-18,85,Envero / maduración,CC BY-NC 4.0,25.71333333333333,30.468666666666667,21.53933333333333,76.52000000000001,23.446666666666665,67.38866666666667,471.4,30.0
31721,1.59432,41.2654,135,127,2018,267,2018-09-24,91,Cosecha / post-cosecha,CC BY-NC 4.0,22.86966666666667,27.29833333333333,19.446333333333328,64.67,17.897000000000002,75.04400000000001,386.0899999999999,30.0
31721,1.59432,41.2654,135,127,2018,277,2018-10-04,95,Senescencia / caída de hojas,CC BY-NC 4.0,21.68833333333333,26.734,17.678000000000004,34.09,17.351333333333333,70.85166666666667,350.65000000000003,30.0
31721,1.59432,41.2654,135,127,2019,81,2019-03-22,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.60266666666667,18.179,6.700333333333334,4.27,16.881,68.86866666666667,50.06,30.0
31721,1.59432,41.2654,135,127,2019,224,2019-08-12,85,Envero / maduración,CC BY-NC 4.0,25.81733333333333,31.34333333333333,20.987666666666662,47.35000000000001,25.46033333333333,60.84433333333333,474.52,30.0
31721,1.59432,41.2654,135,127,2019,265,2019-09-22,91,Cosecha / post-cosecha,CC BY-NC 4.0,22.563,27.46833333333333,18.58533333333333,131.07999999999998,18.137,67.222,376.89,30.0
31721,1.59432,41.2654,135,127,2019,282,2019-10-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,20.75833333333333,26.127,16.75433333333333,38.08,15.807999999999998,70.291,322.74999999999994,30.0
31721,1.59432,41.2654,135,127,2020,74,2020-03-14,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.379,17.034333333333333,6.972333333333333,13.64,14.023,74.31966666666668,44.58,30.0
31721,1.59432,41.2654,135,127,2020,214,2020-08-01,85,Envero / maduración,CC BY-NC 4.0,24.671,29.645,20.39633333333333,56.68000000000001,27.017666666666667,67.82833333333335,440.13,30.0
31721,1.59432,41.2654,135,127,2020,262,2020-09-18,91,Cosecha / post-cosecha,CC BY-NC 4.0,23.038666666666664,28.022333333333336,19.16633333333333,96.64,20.06433333333333,69.929,391.16,30.0
31721,1.59432,41.2654,135,127,2020,268,2020-09-24,95,Senescencia / caída de hojas,CC BY-NC 4.0,22.17966666666667,27.121333333333336,18.24233333333333,106.72,18.362,69.71966666666667,365.38999999999993,30.0
31721,1.59432,41.2654,135,127,2021,71,2021-03-12,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.201666666666666,14.434,6.8950000000000005,27.53,10.249666666666666,83.779,15.24,30.0
31721,1.59432,41.2654,135,127,2021,259,2021-09-16,91,Cosecha / post-cosecha,CC BY-NC 4.0,23.433666666666664,28.220666666666663,19.682333333333325,43.29,18.027,73.03066666666668,403.0100000000001,30.0
31721,1.59432,41.2654,135,127,2021,289,2021-10-16,95,Senescencia / caída de hojas,CC BY-NC 4.0,19.258666666666667,24.059000000000005,15.626666666666669,48.46,14.316999999999998,71.12533333333333,277.75999999999993,30.0
31732,1.01252,41.1256,140,138,2013,218,2013-08-06,85,Envero / maduración,CC BY-NC 4.0,25.81266666666666,28.232333333333337,23.501,21.890000000000004,25.80133333333333,70.52033333333333,474.38,30.0
31732,1.01252,41.1256,140,138,2014,217,2014-08-05,85,Envero / maduración,CC BY-NC 4.0,24.083,27.038333333333338,21.148000000000003,9.81,25.442,68.49133333333333,422.49,30.0
31732,1.01252,41.1256,140,138,2015,216,2015-08-04,85,Envero / maduración,CC BY-NC 4.0,26.215666666666667,28.915333333333333,23.863333333333333,19.01,25.498,72.61799999999998,486.47,30.0
31732,1.01252,41.1256,140,138,2016,89,2016-03-29,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.305333333333332,14.696666666666667,8.164666666666667,25.930000000000003,15.327333333333334,71.27366666666668,41.510000000000005,30.0
